Código;Descrição da categoria
1;Componente Organizacional
2;Componente de Conteúdo e Estrutura
3;Componente de Representação de Conceitos em Saúde
4;Componente de Comunicação
5;Componente de Segurança e Privacidade
18;Terminologia de diárias, taxas e gases medicinais
19;Terminologia de materiais e OPME
20;Terminologia de medicamentos
22;Terminologia de procedimentos e eventos em saúde
23;Terminologia de caráter do atendimento
24;Terminologia de Classificação Brasileira de Ocupações (CBO)
25;Terminologia de código da despesa
26;Terminologia de conselho profissional
27;Terminologia de débitos e créditos
28;Terminologia de dentes
29;Terminologia de diagnóstico por imagem
30;Terminologia de Escala de capacidade funcional (ECOG - Escala de Zubrod)
31;Terminologia de estadiamento do tumor
32;Terminologia de faces do dente
33;Terminologia de finalidade do tratamento
34;Terminologia de forma de pagamento
35;Terminologia de grau de participação
36;Terminologia de indicador de acidente
37;Terminologia de Indicador de débito ou crédito
38;Terminologia de mensagens (glosas, negativas e outras)
39;Terminologia de motivo de encerramento
40;Terminologia de origem do evento de atenção à saúde
41;Terminologia de regime de internação
42;Terminologia de regiões da boca
43;Terminologia de sexo
44;Terminologia de situação inicial do dente
45;Terminologia de status da solicitação
46;Terminologia de status do cancelamento
47;Terminologia de status do protocolo
48;Terminologia de técnica utilizada
49;Terminologia de tipo de acomodação
50;Terminologia de tipo de atendimento
51;Terminologia de tipo de atendimento em odontologia
52;Terminologia de tipo de consulta
53;Terminologia de tipo de demonstrativo
54;Terminologia de tipo de guia
55;Terminologia de tipo de faturamento
56;Terminologia de natureza da guia
57;Terminologia de tipo de internação
58;Terminologia de tipo de quimioterapia
59;Terminologia de unidade da federação
60;Terminologia de unidade de medida
61;Terminologia de via de acesso
62;Terminologia de via de administração
63;Terminologia de grupos de procedimentos e itens assistenciais para envio para ANS
64;Terminologia de forma de envio de procedimentos e itens assistenciais para ANS
65;Terminologia de metástases
66;Terminologia de nódulo
67;Terminologia de tumor
68;Terminologia de categoria de despesa
69;Terminologia de versão do componente de comunicação padrão
70;Terminologia de forma de envio do padrão
71.0;Terminologia de tipo de atendimento por operadora intermediária
72.0;Terminologia de tipo de identificação de beneficiário
73.0;Terminologia de etapas de autorização
74.0;Terminologia de motivos de ausência do código de validação
87.0;Terminologia de tabelas de domínio
100.0;Legenda da mensagem de verificação de elegibilidade
101.0;Legenda da mensagem de resposta à verificação de elegibilidade
102.0;Legenda da mensagem de solicitação de autorização para realização de procedimentos
103.0;Legenda da mensagem de autorização para realização de procedimentos
104.0;Legenda da mensagem de envio de lote de anexos
105.0;Legenda da mensagem de recebimento de lote de anexos
106.0;Legenda da mensagem de solicitação de status de autorização
107.0;Legenda da mensagem de situação do status de autorização
108.0;Legenda da mensagem de envio de lote de guias para cobrança
109.0;Legenda da mensagem de recebimento de lote de guias de cobrança
110.0;Legenda da mensagem de solicitação de status do protocolo
111.0;Legenda da mensagem de situação do protocolo de cobrança
112.0;Legenda da mensagem de recurso de glosa
113.0;Legenda da mensagem de recebimento do recurso de glosa
114.0;Legenda da mensagem de resposta ao recurso de glosa
115.0;Legenda da mensagem de solicitação de status do recurso de glosa
116.0;Legenda da mensagem de solicitação de demonstrativos de retorno
117.0;Legenda da mensagem de demonstrativos de retorno para o prestador
118.0;Legenda da mensagem de comunicação de internação ou alta do beneficiário
119.0;Legenda da mensagem de resposta à comunicação de internação ou alta do beneficiário
120.0;Legenda da mensagem de solicitação de cancelamento de guia
121.0;Legenda da mensagem de resposta a solicitação de cancelamento da guia
122.0;Legenda da mensagem de informação acerca da negativa de autorização
123.0;Legenda da mensagem de informações sobre partos
124.0;Legenda da mensagem de envio de dados para ANS
125.0;Legenda da mensagem de utilização de serviços
126.0;Legenda da mensagem de negativa de autorização
127.0;Legenda da mensagem de informação sobre partos
128.0;Mensagem de verificação de elegibilidade (verificaElegibilidade)
129.0;Mensagem de resposta à verificação de elegibilidade (respostaElegibilidade)
130.0;Mensagem de solicitação de autorização para realização de procedimentos (solicitacaoProcedimento)
131.0;Mensagem de autorização para realização de procedimentos (autorizaçãoServiços)
132.0;Mensagem de envio de lote de anexos (LoteAnexos)
133.0;Mensagem de recebimento de lote de anexos (recebimentoAnexo)
134.0;Mensagem de solicitação de status de autorização (solicitaStatusAutorização)
135.0;Mensagem de situação do status de autorização (situaçãoAutorização)
136.0;Mensagem de envio de lote de guias para cobrança (Loteguias)
137.0;Mensagem de recebimento de lote de guias de cobrança (recebimentoLote)
138.0;Mensagem de solicitação de status do protocolo (solicitacaoStatusProtocolo)
139.0;Mensagem de situação do protocolo de cobrança (situacaoProtocolo)
140.0;Mensagem de recurso de glosa (recursoGlosa)
141.0;Mensagem de recebimento do recurso de glosa (recebimentoRecursoGlosa)
142.0;Mensagem de resposta ao recurso de glosa (respostaRecursoGlosa)
143.0;Mensagem de solicitação de status do recurso de glosa (solicitaçãoStatusRecursoGlosa)
144.0;Mensagem de solicitação de demonstrativos de retorno (solicitaçãoDemonstrativoRetorno)
145.0;Mensagem de demonstrativos de retorno para o prestador (demonstrativosretorno)
146.0;Mensagem de comunicação de internação ou alta do beneficiário (comunicacaoInternacao)
147.0;Mensagem de resposta à comunicação de internação ou alta do beneficiário (reciboComunicacao)
148.0;Mensagem de solicitação de cancelamento de guia (cancelaGuia)
149.0;Mensagem de resposta a solicitação de cancelamento da guia (reciboCancelaGuia)
150.0;Mensagem de envio de dados para ANS (envioOperadorasANS)
151.0;Anexo de outras despesas
152.0;Anexo de solicitação de quimioterapia
153.0;Anexo de solicitação de radioterapia
154.0;Anexo de solicitação OPME
155.0;Anexo tratamento odontológico - situação inicial
156.0;Guia de comprovante presencial
157.0;Guia de consulta
158.0;Guia de demonstrativo de análise da conta
159.0;Guia de demonstrativo de pagamento
160.0;Guia de demonstrativo de pagamento - tratamento odontológico
161.0;Guia de honorários
162.0;Guia de recurso de glosa
163.0;Guia de recurso de glosa odontológica
164.0;Guia de resumo de internação
165.0;Guia de serviços profissionais/serviço auxiliar de diagnóstico e terapia
166.0;Guia de solicitação de internação
167.0;Guia de solicitação de prorrogação de internação ou complementação do tratamento
168.0;Guia de tratamento odontológico
